Genero,Semestre,"interes de practicar un deporte en la unidad
",Deporte,Importancia
Femenino,1ro,si,1,1
Femenino,1ro,si,3,1
Femenino,3ro,si,3,1
Femenino,2do,si,1,2
Femenino,1ro,si,1,2
Femenino,2do,no,7,2
Femenino,1ro,si,1,1
Femenino,1ro,si,1,2
Femenino,2do,si,3,2
Femenino,4to,si,1,2
Femenino,2do,si,3,1
Femenino,1ro,no,7,3
Femenino,3ro,si,5,1
Femenino,1ro,no,2,1
Femenino,3ro,si,3,1
Femenino,3ro,si,3,2
Femenino,1ro,si,1,1
Femenino,4to,si,1,1
Femenino,2do,si,3,1
Femenino,2do,no,7,2
Femenino,2do,no,7,2
Femenino,2do,no,7,2
Femenino,2do,no,7,2
Femenino,5to,si,4,2
Femenino,1ro,si,1,1
Femenino,3ro,si,2,1
Femenino,4to,si,3,2
Femenino,2do,si,2,1
Femenino,2do,si,2,1
Femenino,1ro,si,1,1
Femenino,4to,si,2,1
Femenino,4to,si,2,1
Femenino,4to,si,2,1
Femenino,4to,si,2,1
Femenino,2do,si,2,1
Femenino,2do,si,2,1
Femenino,2do,si,3,1
Femenino,3ro,si,4,1
Femenino,5to,si,3,1
Femenino,4to,si,2,1
Femenino,1ro,no,2,2
Femenino,3ro,si,1,2
Femenino,3ro,si,2,1
Femenino,2do,si,1,1
Femenino,3ro,si,3,1
Femenino,2do,si,1,1
Femenino,1ro,si,1,1
Femenino,1ro,no,3,2
Femenino,2do,no,7,1
Femenino,2do,si,2,1
Femenino,3ro,si,3,1
Femenino,2do,si,1,3
Masculino,1ro,si,1,1
Masculino,1ro,si,1,1
Masculino,1ro,si,2,2
Masculino,1ro,si,3,1
Masculino,2do,si,1,1
Masculino,1ro,si,2,1
Masculino,1ro,si,3,2
Masculino,1ro,si,2,3
Masculino,1ro,si,1,1
Masculino,1ro,si,1,1
Masculino,1ro,si,1,1
Masculino,1ro,si,1,1
Masculino,1ro,si,2,3
Masculino,5to,si,1,2
Masculino,5to,si,2,2
Masculino,1ro,si,2,2
Masculino,3ro,si,1,2
Masculino,3ro,si,6,2
Masculino,3ro,si,2,1
Masculino,2do,si,2,1
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,3ro,no,1,3
Masculino,1ro,si,2,1
Masculino,2do,si,1,1
Masculino,4to,si,2,2
Masculino,5to,si,2,1
Masculino,1ro,si,1,1
Masculino,5to,si,2,1
Masculino,2do,si,1,1
Masculino,3ro,si,1,1
Masculino,3ro,si,2,1
Masculino,3ro,si,1,1
Masculino,1ro,si,3,2
Masculino,2do,si,2,1
Masculino,1ro,si,2,2
Masculino,2do,si,1,1
Masculino,5to,si,2,2
Masculino,2do,si,1,1
Masculino,4to,si,2,2
Prefiero no decirlo,2do,si,1,1
,,,,
